2026-05-13 09:57:12.956 | INFO     | common_api:common_log:1024 - 로그인 창 열기 성공!
2026-05-13 20:11:55.614 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['자원개발 E&P']
2026-05-13 20:11:55.629 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '스마트폰_삼성전자관련주' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:11:55.863 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['자동차_블랙박스관련주']
2026-05-13 20:11:55.877 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '자원개발 E&P' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:11:56.111 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['LCD_장비']
2026-05-13 20:11:56.126 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '자동차_블랙박스관련주' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:11:56.373 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['LED']
2026-05-13 20:11:56.394 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] 'LCD_장비' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:11:56.652 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['보험_생명보험']
2026-05-13 20:11:56.668 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] 'LED' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:11:56.914 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['코스닥_라이징스타']
2026-05-13 20:11:56.931 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '보험_생명보험' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:11:57.164 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['반도체_설계(fabless)']
2026-05-13 20:11:57.179 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '코스닥_라이징스타' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:11:57.411 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['슈퍼박테리아']
2026-05-13 20:11:57.426 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '반도체_설계(fabless)' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:11:57.658 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['운송_육상운송']
2026-05-13 20:11:57.673 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '슈퍼박테리아' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:11:58.183 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['식자재유통']
2026-05-13 20:11:58.198 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '운송_육상운송' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:11:58.447 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['AMOLED_장비']
2026-05-13 20:11:58.462 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '식자재유통' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:11:58.710 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['의료기기_치아']
2026-05-13 20:11:58.725 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] 'AMOLED_장비' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:11:58.958 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['코스닥_히든챔피언']
2026-05-13 20:11:58.974 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '의료기기_치아' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:11:59.210 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['강관']
2026-05-13 20:11:59.225 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '코스닥_히든챔피언' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:11:59.460 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['건강식품']
2026-05-13 20:11:59.475 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '강관' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:11:59.971 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['Cheap-Chic_저가실용품']
2026-05-13 20:11:59.986 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '건강식품' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:00.235 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['2차전지_완제품']
2026-05-13 20:12:00.251 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] 'Cheap-Chic_저가실용품' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:00.497 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['조선_LNG보냉재']
2026-05-13 20:12:00.512 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '2차전지_완제품' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:00.732 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['중국_내수소비 확대']
2026-05-13 20:12:00.759 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '조선_LNG보냉재' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:00.986 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['조선_해양플랜트']
2026-05-13 20:12:01.007 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '중국_내수소비 확대' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:01.505 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['태블릿 PC']
2026-05-13 20:12:01.520 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '조선_해양플랜트' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:01.754 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['곡물가공품_설탕/밀가루/유지']
2026-05-13 20:12:01.769 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '태블릿 PC' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:02.018 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['클라우드 컴퓨팅']
2026-05-13 20:12:02.033 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '곡물가공품_설탕/밀가루/유지' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:02.266 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['카지노']
2026-05-13 20:12:02.283 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '클라우드 컴퓨팅' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:02.531 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['운송_해운']
2026-05-13 20:12:02.546 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '카지노' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:02.792 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['LCD_부품']
2026-05-13 20:12:02.808 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '운송_해운' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:03.041 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['로봇_지능형']
2026-05-13 20:12:03.056 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] 'LCD_부품' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:03.282 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['유가공']
2026-05-13 20:12:03.306 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '로봇_지능형' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:03.540 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['라면']
2026-05-13 20:12:03.556 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '유가공' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:04.038 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['금형/몰드베이스']
2026-05-13 20:12:04.053 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '라면' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:04.304 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['컨텐츠_영상']
2026-05-13 20:12:04.320 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '금형/몰드베이스' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:04.567 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['기계_건설기계']
2026-05-13 20:12:04.582 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '컨텐츠_영상' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:04.814 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['무선충전기관련주']
2026-05-13 20:12:04.830 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '기계_건설기계' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:05.079 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['게임_온라인']
2026-05-13 20:12:05.095 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '무선충전기관련주' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:05.328 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['부탄가스']
2026-05-13 20:12:05.343 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '게임_온라인' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:05.577 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['화장품']
2026-05-13 20:12:05.593 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '부탄가스' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:05.826 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['스마트 그리드']
2026-05-13 20:12:05.842 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '화장품' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:06.104 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['컴퓨터전화통합(CTI)']
2026-05-13 20:12:06.120 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '스마트 그리드' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:06.357 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['엔젤산업']
2026-05-13 20:12:06.382 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '컴퓨터전화통합(CTI)' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:06.615 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['전자결제_B2B']
2026-05-13 20:12:06.631 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '엔젤산업' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:06.876 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['바이오_디젤/에탄올']
2026-05-13 20:12:06.892 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '전자결제_B2B' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:07.127 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['환경산업']
2026-05-13 20:12:07.143 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '바이오_디젤/에탄올' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:07.376 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['제지_기타']
2026-05-13 20:12:07.392 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '환경산업' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:07.627 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['에니메이션']
2026-05-13 20:12:07.642 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '제지_기타' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:08.137 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['제지_골판지']
2026-05-13 20:12:08.157 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '에니메이션' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:08.399 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['희소금속']
2026-05-13 20:12:08.417 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '제지_골판지' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:08.650 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['조선_Eco선']
2026-05-13 20:12:08.669 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '희소금속' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:08.913 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['태양광_폴리실리콘']
2026-05-13 20:12:08.929 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '조선_Eco선' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:09.163 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['자동차_차량경량화 수혜']
2026-05-13 20:12:09.182 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '태양광_폴리실리콘' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:09.412 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['보안_인터넷']
2026-05-13 20:12:09.428 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '자동차_차량경량화 수혜' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:09.662 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['바이오_유전체분석']
2026-05-13 20:12:09.692 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '보안_인터넷' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:10.158 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['배합사료']
2026-05-13 20:12:10.173 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '바이오_유전체분석' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:10.405 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['창투']
2026-05-13 20:12:10.420 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '배합사료' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:10.669 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['휴대폰_터치스크린']
2026-05-13 20:12:10.684 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '창투' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:10.917 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['화력_발전기자재']
2026-05-13 20:12:10.933 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '휴대폰_터치스크린' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:11.167 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['미디어_방송광고']
2026-05-13 20:12:11.183 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '화력_발전기자재' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:11.415 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['주류']
2026-05-13 20:12:11.431 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '미디어_방송광고' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:11.911 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['AMOLED_소재']
2026-05-13 20:12:11.927 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '주류' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:12.175 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['태양광_잉곳/웨이퍼/셀/모듈']
2026-05-13 20:12:12.190 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] 'AMOLED_소재' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:12.424 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['컨텐츠_음원']
2026-05-13 20:12:12.439 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '태양광_잉곳/웨이퍼/셀/모듈' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:12.672 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['건설_해외건설']
2026-05-13 20:12:12.687 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '컨텐츠_음원' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:12.936 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['SI(시스템통합)']
2026-05-13 20:12:12.952 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '건설_해외건설' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:13.201 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['SNS(Social Network Service)']
2026-05-13 20:12:13.216 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] 'SI(시스템통합)' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:13.447 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['컨텐츠_메니지먼트']
2026-05-13 20:12:13.463 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] 'SNS(Social Network Service)' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:13.712 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['의료기기_안과']
2026-05-13 20:12:13.727 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '컨텐츠_메니지먼트' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:13.961 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['합성고무']
2026-05-13 20:12:13.976 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '의료기기_안과' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:14.207 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['합금철']
2026-05-13 20:12:14.222 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '합성고무' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:14.455 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['FPCB(연성회로기판)']
2026-05-13 20:12:14.470 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '합금철' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:14.716 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['교육']
2026-05-13 20:12:14.732 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] 'FPCB(연성회로기판)' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:14.979 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['미디어_디지털방송전환']
2026-05-13 20:12:14.995 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '교육' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:15.244 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['거푸집']
2026-05-13 20:12:15.260 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '미디어_디지털방송전환' 0개 갱신 / 잔여 큐: 1
2026-05-13 20:12:15.492 | INFO     | common_api:send_tr_request:320 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05706EC8>>, func_args: ['제과스낵']
2026-05-13 20:12:15.508 | DEBUG    | common_api:on_opt90002_sector_req:783 - [업종맵] '거푸집' 0개 갱신 / 잔여 큐: 1
